     0.500000      379.428      159.542      319.000
      1.50000      471.055      225.376      431.000
      2.50000      551.364      216.739      532.000
      3.50000      478.685      216.231      507.000
      4.50000      447.053      280.247      373.000
      5.50000      366.489      209.140      346.000
      6.50000      506.395      249.240      438.000
      7.50000      445.278      185.738      374.000
